30, 3, 60;540950.000000
31, 3, 60;540975.000000
1, 4, 60;541000.000000
2, 4, 60;541025.000000
3, 4, 60;541050.000000
4, 4, 60;541075.000000
5, 4, 60;541100.000000
6, 4, 60;541125.000000
7, 4, 60;541150.000000
8, 4, 60;541175.000000
9, 4, 60;541200.000000
10, 4, 60;541225.000000
11, 4, 60;541250.000000
12, 4, 60;541275.000000
13, 4, 60;541300.000000
14, 4, 60;541325.000000
15, 4, 60;541350.000000
16, 4, 60;541375.000000
17, 4, 60;541400.000000
18, 4, 60;541425.000000
19, 4, 60;541450.000000
20, 4, 60;541475.000000
21, 4, 60;541500.000000
22, 4, 60;541525.000000
23, 4, 60;541550.000000
24, 4, 60;541575.000000
25, 4, 60;541600.000000
26, 4, 60;541625.000000
27, 4, 60;541650.000000
28, 4, 60;541675.000000
29, 4, 60;541700.000000
30, 4, 60;541725.000000
1, 5, 60;541750.000000
2, 5, 60;541775.000000
3, 5, 60;541800.000000
4, 5, 60;541825.000000
5, 5, 60;541850.000000
6, 5, 60;541875.000000
7, 5, 60;541900.000000
8, 5, 60;541925.000000
9, 5, 60;541950.000000
10, 5, 60;541975.000000
11, 5, 60;542000.000000
12, 5, 60;542025.000000
13, 5, 60;542050.000000
14, 5, 60;542075.000000
15, 5, 60;542100.000000
16, 5, 60;542125.000000
17, 5, 60;542150.000000
18, 5, 60;542175.000000
19, 5, 60;542200.000000
20, 5, 60;542225.000000
21, 5, 60;542250.000000
22, 5, 60;542275.000000
23, 5, 60;542300.000000
24, 5, 60;542325.000000
25, 5, 60;542350.000000
26, 5, 60;542375.000000
27, 5, 60;542400.000000
28, 5, 60;542425.000000
29, 5, 60;542450.000000
30, 5, 60;542475.000000
31, 5, 60;542500.000000
1, 6, 60;542525.000000
2, 6, 60;542550.000000
3, 6, 60;542575.000000
4, 6, 60;542600.000000
5, 6, 60;542625.000000
6, 6, 60;542650.000000
7, 6, 60;542675.000000
8, 6, 60;542700.000000
9, 6, 60;542725.000000
10, 6, 60;542750.000000
11, 6, 60;542775.000000
12, 6, 60;542800.000000
13, 6, 60;542825.000000
14, 6, 60;542850.000000
15, 6, 60;542875.000000
16, 6, 60;542900.000000
17, 6, 60;542925.000000
18, 6, 60;542950.000000
19, 6, 60;542975.000000
20, 6, 60;543000.000000
21, 6, 60;543025.000000
22, 6, 60;543050.000000
23, 6, 60;543075.000000
24, 6, 60;543100.000000
25, 6, 60;543125.000000
26, 6, 60;543150.000000
27, 6, 60;543175.000000
28, 6, 60;543200.000000
29, 6, 60;543225.000000
30, 6, 60;543250.000000
1, 7, 60;543275.000000
2, 7, 60;543300.000000
3, 7, 60;543325.000000
4, 7, 60;543350.000000
5, 7, 60;543375.000000
6, 7, 60;543400.000000
7, 7, 60;543425.000000
8, 7, 60;543450.000000
9, 7, 60;543475.000000
10, 7, 60;543500.000000
11, 7, 60;543525.000000
12, 7, 60;543550.000000
13, 7, 60;543575.000000
14, 7, 60;543600.000000
15, 7, 60;543625.000000
16, 7, 60;543650.000000
17, 7, 60;543675.000000
18, 7, 60;543700.000000
19, 7, 60;543725.000000
20, 7, 60;543750.000000
21, 7, 60;543775.000000
22, 7, 60;543800.000000
23, 7, 60;543825.000000
24, 7, 60;543850.000000
25, 7, 60;543875.000000
26, 7, 60;543900.000000
27, 7, 60;543925.000000
28, 7, 60;543950.000000
29, 7, 60;543975.000000
30, 7, 60;544000.000000
31, 7, 60;544025.000000
1, 8, 60;544050.000000
2, 8, 60;544075.000000
3, 8, 60;544100.000000
4, 8, 60;544125.000000
5, 8, 60;544150.000000
6, 8, 60;544175.000000
7, 8, 60;544200.000000
8, 8, 60;544225.000000
9, 8, 60;544250.000000
10, 8, 60;544275.000000
11, 8, 60;544300.000000
12, 8, 60;544325.000000
13, 8, 60;544350.000000
14, 8, 60;544375.000000
15, 8, 60;544400.000000
16, 8, 60;544425.000000
17, 8, 60;544450.000000
18, 8, 60;544475.000000
19, 8, 60;544500.000000
20, 8, 60;544525.000000
21, 8, 60;544550.000000
22, 8, 60;544575.000000
23, 8, 60;544600.000000
24, 8, 60;544625.000000
25, 8, 60;544650.000000
26, 8, 60;544675.000000
27, 8, 60;544700.000000
28, 8, 60;544725.000000
29, 8, 60;544750.000000
30, 8, 60;544775.000000
31, 8, 60;544800.000000
1, 9, 60;544825.000000
2, 9, 60;544850.000000
3, 9, 60;544875.000000
4, 9, 60;544900.000000
5, 9, 60;544925.000000
6, 9, 60;544950.000000
7, 9, 60;544975.000000
8, 9, 60;545000.000000
9, 9, 60;545025.000000
10, 9, 60;545050.000000
11, 9, 60;545075.000000
12, 9, 60;545100.000000
13, 9, 60;545125.000000
14, 9, 60;545150.000000
15, 9, 60;545175.000000
16, 9, 60;545200.000000
17, 9, 60;545225.000000
18, 9, 60;545250.000000
19, 9, 60;545275.000000
20, 9, 60;545300.000000
21, 9, 60;545325.000000
22, 9, 60;545350.000000
23, 9, 60;545375.000000
24, 9, 60;545400.000000
25, 9, 60;545425.000000
26, 9, 60;545450.000000
27, 9, 60;545475.000000
28, 9, 60;545500.000000
29, 9, 60;545525.000000
30, 9, 60;545550.000000
1, 10, 60;545575.000000
2, 10, 60;545600.000000
3, 10, 60;545625.000000
4, 10, 60;545650.000000
5, 10, 60;545675.000000
6, 10, 60;545700.000000
7, 10, 60;545725.000000
8, 10, 60;545750.000000
9, 10, 60;545775.000000
10, 10, 60;545800.000000
11, 10, 60;545825.000000
12, 10, 60;545850.000000
13, 10, 60;545875.000000
14, 10, 60;545900.000000
15, 10, 60;545925.000000
16, 10, 60;545950.000000
17, 10, 60;545975.000000
18, 10, 60;546000.000000
19, 10, 60;546025.000000
20, 10, 60;546050.000000
21, 10, 60;546075.000000
22, 10, 60;546100.000000
23, 10, 60;546125.000000
24, 10, 60;546150.000000
25, 10, 60;546175.000000
26, 10, 60;546200.000000
27, 10, 60;546225.000000
28, 10, 60;546250.000000
29, 10, 60;546275.000000
30, 10, 60;546300.000000
31, 10, 60;546325.000000
1, 11, 60;546350.000000
2, 11, 60;546375.000000
3, 11, 60;546400.000000
4, 11, 60;546425.000000
5, 11, 60;546450.000000
6, 11, 60;546475.000000
7, 11, 60;546500.000000
8, 11, 60;546525.000000
9, 11, 60;546550.000000
10, 11, 60;546575.000000
11, 11, 60;546600.000000
12, 11, 60;546625.000000
13, 11, 60;546650.000000
14, 11, 60;546675.000000
15, 11, 60;546700.000000
16, 11, 60;546725.000000
17, 11, 60;546750.000000
18, 11, 60;546775.000000
19, 11, 60;546800.000000
20, 11, 60;546825.000000
21, 11, 60;546850.000000
22, 11, 60;546875.000000
23, 11, 60;546900.000000
24, 11, 60;546925.000000
25, 11, 60;546950.000000
26, 11, 60;546975.000000
27, 11, 60;547000.000000
28, 11, 60;547025.000000
29, 11, 60;547050.000000
30, 11, 60;547075.000000
1, 12, 60;547100.000000
2, 12, 60;547125.000000
3, 12, 60;547150.000000
4, 12, 60;547175.000000
5, 12, 60;547200.000000
6, 12, 60;547225.000000
7, 12, 60;547250.000000
8, 12, 60;547275.000000
9, 12, 60;547300.000000
10, 12, 60;547325.000000
11, 12, 60;547350.000000
12, 12, 60;547375.000000
13, 12, 60;547400.000000
14, 12, 60;547425.000000
15, 12, 60;547450.000000
16, 12, 60;547475.000000
17, 12, 60;547500.000000
18, 12, 60;547525.000000
19, 12, 60;547550.000000
20, 12, 60;547575.000000
21, 12, 60;547600.000000
22, 12, 60;547625.000000
23, 12, 60;547650.000000
24, 12, 60;547675.000000
25, 12, 60;547700.000000
26, 12, 60;547725.000000
27, 12, 60;547750.000000
28, 12, 60;547775.000000
29, 12, 60;547800.000000
30, 12, 60;547825.000000
31, 12, 60;547850.000000
1, 1, 61;547875.000000
2, 1, 61;547900.000000
3, 1, 61;547925.000000
4, 1, 61;547950.000000
5, 1, 61;547975.000000
6, 1, 61;548000.000000
7, 1, 61;548025.000000
8, 1, 61;548050.000000
9, 1, 61;548075.000000
10, 1, 61;548100.000000
11, 1, 61;548125.000000
12, 1, 61;548150.000000
13, 1, 61;548175.000000
14, 1, 61;548200.000000
15, 1, 61;548225.000000
16, 1, 61;548250.000000
17, 1, 61;548275.000000
18, 1, 61;548300.000000
19, 1, 61;548325.000000
20, 1, 61;548350.000000
21, 1, 61;548375.000000
22, 1, 61;548400.000000
23, 1, 61;548425.000000
24, 1, 61;548450.000000
25, 1, 61;548475.000000
26, 1, 61;548500.000000
27, 1, 61;548525.000000
28, 1, 61;548550.000000
29, 1, 61;548575.000000
30, 1, 61;548600.000000
31, 1, 61;548625.000000
1, 2, 61;548650.000000
2, 2, 61;548675.000000
3, 2, 61;548700.000000
4, 2, 61;548725.000000
5, 2, 61;548750.000000
6, 2, 61;548775.000000
7, 2, 61;548800.000000
8, 2, 61;548825.000000
9, 2, 61;548850.000000
10, 2, 61;548875.000000
11, 2, 61;548900.000000
12, 2, 61;548925.000000
13, 2, 61;548950.000000
14, 2, 61;548975.000000
15, 2, 61;549000.000000
16, 2, 61;549025.000000
17, 2, 61;549050.000000
18, 2, 61;549075.000000
19, 2, 61;549100.000000
20, 2, 61;549125.000000
21, 2, 61;549150.000000
22, 2, 61;549175.000000
23, 2, 61;549200.000000
24, 2, 61;549225.000000
25, 2, 61;549250.000000
26, 2, 61;549275.000000
27, 2, 61;549300.000000
28, 2, 61;549325.000000
1, 3, 61;549350.000000
2, 3, 61;549375.000000
3, 3, 61;549400.000000
4, 3, 61;549425.000000
5, 3, 61;549450.000000
6, 3, 61;549475.000000
7, 3, 61;549500.000000
8, 3, 61;549525.000000
9, 3, 61;549550.000000
10, 3, 61;549575.000000
11, 3, 61;549600.000000
12, 3, 61;549625.000000
13, 3, 61;549650.000000
14, 3, 61;549675.000000
15, 3, 61;549700.000000
16, 3, 61;549725.000000
17, 3, 61;549750.000000
18, 3, 61;549775.000000
19, 3, 61;549800.000000
20, 3, 61;549825.000000
21, 3, 61;549850.000000
22, 3, 61;549875.000000
23, 3, 61;549900.000000
24, 3, 61;549925.000000
25, 3, 61;549950.000000
26, 3, 61;549975.000000
27, 3, 61;550000.000000
28, 3, 61;550025.000000
29, 3, 61;550050.000000
30, 3, 61;550075.000000
31, 3, 61;550100.000000
1, 4, 61;550125.000000
2, 4, 61;550150.000000
3, 4, 61;550175.000000
4, 4, 61;550200.000000
5, 4, 61;550225.000000
6, 4, 61;550250.000000
7, 4, 61;550275.000000
8, 4, 61;550300.000000
9, 4, 61;550325.000000
10, 4, 61;550350.000000
11, 4, 61;550375.000000
12, 4, 61;550400.000000
13, 4, 61;550425.000000
14, 4, 61;550450.000000
15, 4, 61;550475.000000
16, 4, 61;550500.000000
17, 4, 61;550525.000000
18, 4, 61;550550.000000
19, 4, 61;550575.000000
20, 4, 61;550600.000000
21, 4, 61;550625.000000
22, 4, 61;550650.000000
23, 4, 61;550675.000000
24, 4, 61;550700.000000
25, 4, 61;550725.000000
26, 4, 61;550750.000000
27, 4, 61;550775.000000
28, 4, 61;550800.000000
29, 4, 61;550825.000000
30, 4, 61;550850.000000
1, 5, 61;550875.000000
2, 5, 61;550900.000000
3, 5, 61;550925.000000
4, 5, 61;550950.000000
5, 5, 61;550975.000000
6, 5, 61;551000.000000
7, 5, 61;551025.000000
8, 5, 61;551050.000000
9, 5, 61;551075.000000
10, 5, 61;551100.000000
11, 5, 61;551125.000000
12, 5, 61;551150.000000
13, 5, 61;551175.000000
14, 5, 61;551200.000000
15, 5, 61;551225.000000
16, 5, 61;551250.000000
17, 5, 61;551275.000000
18, 5, 61;551300.000000
19, 5, 61;551325.000000
20, 5, 61;551350.000000
21, 5, 61;551375.000000
22, 5, 61;551400.000000
23, 5, 61;551425.000000
24, 5, 61;551450.000000
25, 5, 61;551475.000000
26, 5, 61;551500.000000
27, 5, 61;551525.000000
28, 5, 61;551550.000000
29, 5, 61;551575.000000
30, 5, 61;551600.000000
31, 5, 61;551625.000000
1, 6, 61;551650.000000
2, 6, 61;551675.000000
3, 6, 61;551700.000000
4, 6, 61;551725.000000
5, 6, 61;551750.000000
6, 6, 61;551775.000000
7, 6, 61;551800.000000
8, 6, 61;551825.000000
9, 6, 61;551850.000000
10, 6, 61;551875.000000
11, 6, 61;551900.000000
12, 6, 61;551925.000000
13, 6, 61;551950.000000
14, 6, 61;551975.000000
15, 6, 61;552000.000000
16, 6, 61;552025.000000
17, 6, 61;552050.000000
18, 6, 61;552075.000000
19, 6, 61;552100.000000
20, 6, 61;552125.000000
21, 6, 61;552150.000000
22, 6, 61;552175.000000
23, 6, 61;552200.000000
24, 6, 61;552225.000000
25, 6, 61;552250.000000
26, 6, 61;552275.000000
27, 6, 61;552300.000000
28, 6, 61;552325.000000
29, 6, 61;552350.000000
30, 6, 61;552375.000000
1, 7, 61;552400.000000
2, 7, 61;552425.000000
3, 7, 61;552450.000000
4, 7, 61;552475.000000
5, 7, 61;552500.000000
6, 7, 61;552525.000000
7, 7, 61;552550.000000
8, 7, 61;552575.000000
9, 7, 61;552600.000000
10, 7, 61;552625.000000
11, 7, 61;552650.000000
12, 7, 61;552675.000000
13, 7, 61;552700.000000
14, 7, 61;552725.000000
15, 7, 61;552750.000000
16, 7, 61;552775.000000
17, 7, 61;552800.000000
18, 7, 61;552825.000000
19, 7, 61;552850.000000
20, 7, 61;552875.000000
21, 7, 61;552900.000000
22, 7, 61;552925.000000
23, 7, 61;552950.000000
24, 7, 61;552975.000000
25, 7, 61;553000.000000
26, 7, 61;553025.000000
27, 7, 61;553050.000000
28, 7, 61;553075.000000
29, 7, 61;553100.000000
30, 7, 61;553125.000000
31, 7, 61;553150.000000
1, 8, 61;553175.000000
2, 8, 61;553200.000000
3, 8, 61;553225.000000
4, 8, 61;553250.000000
5, 8, 61;553275.000000
6, 8, 61;553300.000000
7, 8, 61;553325.000000
8, 8, 61;553350.000000
9, 8, 61;553375.000000
10, 8, 61;553400.000000
11, 8, 61;553425.000000
12, 8, 61;553450.000000
13, 8, 61;553475.000000
14, 8, 61;553500.000000
15, 8, 61;553525.000000
16, 8, 61;553550.000000
17, 8, 61;553575.000000
18, 8, 61;553600.000000
19, 8, 61;553625.000000
20, 8, 61;553650.000000
21, 8, 61;553675.000000
22, 8, 61;553700.000000
23, 8, 61;553725.000000
24, 8, 61;553750.000000
25, 8, 61;553775.000000
26, 8, 61;553800.000000
27, 8, 61;553825.000000
28, 8, 61;553850.000000
29, 8, 61;553875.000000
30, 8, 61;553900.000000
31, 8, 61;553925.000000
1, 9, 61;553950.000000
2, 9, 61;553975.000000
3, 9, 61;554000.000000
4, 9, 61;554025.000000
5, 9, 61;554050.000000
6, 9, 61;554075.000000
7, 9, 61;554100.000000
8, 9, 61;554125.000000
9, 9, 61;554150.000000
10, 9, 61;554175.000000
11, 9, 61;554200.000000
12, 9, 61;554225.000000
13, 9, 61;554250.000000
14, 9, 61;554275.000000
15, 9, 61;554300.000000
16, 9, 61;554325.000000
17, 9, 61;554350.000000
18, 9, 61;554375.000000
19, 9, 61;554400.000000
20, 9, 61;554425.000000
21, 9, 61;554450.000000
22, 9, 61;554475.000000
23, 9, 61;554500.000000
24, 9, 61;554525.000000
25, 9, 61;554550.000000
26, 9, 61;554575.000000
27, 9, 61;554600.000000
28, 9, 61;554625.000000
29, 9, 61;554650.000000
30, 9, 61;554675.000000
1, 10, 61;554700.000000
2, 10, 61;554725.000000
3, 10, 61;554750.000000
4, 10, 61;554775.000000
5, 10, 61;554800.000000
6, 10, 61;554825.000000
7, 10, 61;554850.000000
8, 10, 61;554875.000000
9, 10, 61;554900.000000
10, 10, 61;554925.000000
11, 10, 61;554950.000000
12, 10, 61;554975.000000
13, 10, 61;555000.000000
14, 10, 61;555025.000000
15, 10, 61;555050.000000
16, 10, 61;555075.000000
17, 10, 61;555100.000000
18, 10, 61;555125.000000
19, 10, 61;555150.000000
20, 10, 61;555175.000000
21, 10, 61;555200.000000
22, 10, 61;555225.000000
23, 10, 61;555250.000000
24, 10, 61;555275.000000
25, 10, 61;555300.000000
26, 10, 61;555325.000000
27, 10, 61;555350.000000
28, 10, 61;555375.000000
29, 10, 61;555400.000000
30, 10, 61;555425.000000
31, 10, 61;555450.000000
1, 11, 61;555475.000000
2, 11, 61;555500.000000
3, 11, 61;555525.000000
4, 11, 61;555550.000000
5, 11, 61;555575.000000
6, 11, 61;555600.000000
7, 11, 61;555625.000000
8, 11, 61;555650.000000
9, 11, 61;555675.000000
10, 11, 61;555700.000000
11, 11, 61;555725.000000
12, 11, 61;555750.000000
13, 11, 61;555775.000000
14, 11, 61;555800.000000
15, 11, 61;555825.000000
16, 11, 61;555850.000000
17, 11, 61;555875.000000
18, 11, 61;555900.000000
19, 11, 61;555925.000000
20, 11, 61;555950.000000
21, 11, 61;555975.000000
22, 11, 61;556000.000000
23, 11, 61;556025.000000
24, 11, 61;556050.000000
25, 11, 61;556075.000000
26, 11, 61;556100.000000
27, 11, 61;556125.000000
28, 11, 61;556150.000000
29, 11, 61;556175.000000
30, 11, 61;556200.000000
1, 12, 61;556225.000000
2, 12, 61;556250.000000
3, 12, 61;556275.000000
4, 12, 61;556300.000000
5, 12, 61;556325.000000
6, 12, 61;556350.000000
7, 12, 61;556375.000000
8, 12, 61;556400.000000
9, 12, 61;556425.000000
10, 12, 61;556450.000000
11, 12, 61;556475.000000
12, 12, 61;556500.000000
13, 12, 61;556525.000000
14, 12, 61;556550.000000
15, 12, 61;556575.000000
16, 12, 61;556600.000000
17, 12, 61;556625.000000
18, 12, 61;556650.000000
19, 12, 61;556675.000000
20, 12, 61;556700.000000
21, 12, 61;556725.000000
22, 12, 61;556750.000000
23, 12, 61;556775.000000
24, 12, 61;556800.000000
25, 12, 61;556825.000000
26, 12, 61;556850.000000
27, 12, 61;556875.000000
28, 12, 61;556900.000000
29, 12, 61;556925.000000
30, 12, 61;556950.000000
31, 12, 61;556975.000000
1, 1, 62;557000.000000
2, 1, 62;557025.000000
3, 1, 62;557050.000000
4, 1, 62;557075.000000
5, 1, 62;557100.000000
6, 1, 62;557125.000000
7, 1, 62;557150.000000
8, 1, 62;557175.000000
9, 1, 62;557200.000000
10, 1, 62;557225.000000
11, 1, 62;557250.000000
12, 1, 62;557275.000000
13, 1, 62;557300.000000
14, 1, 62;557325.000000
15, 1, 62;557350.000000
16, 1, 62;557375.000000
17, 1, 62;557400.000000
18, 1, 62;557425.000000
19, 1, 62;557450.000000
20, 1, 62;557475.000000
21, 1, 62;557500.000000
22, 1, 62;557525.000000
23, 1, 62;557550.000000
24, 1, 62;557575.000000
25, 1, 62;557600.000000
26, 1, 62;557625.000000
27, 1, 62;557650.000000
28, 1, 62;557675.000000
29, 1, 62;557700.000000
30, 1, 62;557725.000000
31, 1, 62;557750.000000
1, 2, 62;557775.000000
2, 2, 62;557800.000000
3, 2, 62;557825.000000
4, 2, 62;557850.000000
5, 2, 62;557875.000000
6, 2, 62;557900.000000
7, 2, 62;557925.000000
8, 2, 62;557950.000000
9, 2, 62;557975.000000
10, 2, 62;558000.000000
11, 2, 62;558025.000000
12, 2, 62;558050.000000
13, 2, 62;558075.000000
14, 2, 62;558100.000000
15, 2, 62;558125.000000
16, 2, 62;558150.000000
17, 2, 62;558175.000000
18, 2, 62;558200.000000
19, 2, 62;558225.000000
20, 2, 62;558250.000000
21, 2, 62;558275.000000
22, 2, 62;558300.000000
23, 2, 62;558325.000000
24, 2, 62;558350.000000
25, 2, 62;558375.000000
26, 2, 62;558400.000000
27, 2, 62;558425.000000
28, 2, 62;558450.000000
1, 3, 62;558475.000000
2, 3, 62;558500.000000
3, 3, 62;558525.000000
4, 3, 62;558550.000000
5, 3, 62;558575.000000
6, 3, 62;558600.000000
7, 3, 62;558625.000000
8, 3, 62;558650.000000
9, 3, 62;558675.000000
10, 3, 62;558700.000000
11, 3, 62;558725.000000
12, 3, 62;558750.000000
13, 3, 62;558775.000000
14, 3, 62;558800.000000
15, 3, 62;558825.000000
16, 3, 62;558850.000000
17, 3, 62;558875.000000
18, 3, 62;558900.000000
19, 3, 62;558925.000000
20, 3, 62;558950.000000
21, 3, 62;558975.000000
22, 3, 62;559000.000000
23, 3, 62;559025.000000
24, 3, 62;559050.000000
25, 3, 62;559075.000000
26, 3, 62;559100.000000
27, 3, 62;559125.000000
28, 3, 62;559150.000000
29, 3, 62;559175.000000
30, 3, 62;559200.000000
31, 3, 62;559225.000000
1, 4, 62;559250.000000
2, 4, 62;559275.000000
3, 4, 62;559300.000000
4, 4, 62;559325.000000
5, 4, 62;559350.000000
6, 4, 62;559375.000000
7, 4, 62;559400.000000
8, 4, 62;559425.000000
9, 4, 62;559450.000000
10, 4, 62;559475.000000
11, 4, 62;559500.000000
12, 4, 62;559525.000000
13, 4, 62;559550.000000
14, 4, 62;559575.000000
15, 4, 62;559600.000000
16, 4, 62;559625.000000
17, 4, 62;559650.000000
18, 4, 62;559675.000000
19, 4, 62;559700.000000
20, 4, 62;559725.000000
21, 4, 62;559750.000000
22, 4, 62;559775.000000
23, 4, 62;559800.000000
24, 4, 62;559825.000000
25, 4, 62;559850.000000
26, 4, 62;559875.000000
27, 4, 62;559900.000000
28, 4, 62;559925.000000
29, 4, 62;559950.000000
30, 4, 62;559975.000000
1, 5, 62;560000.000000
2, 5, 62;560025.000000
3, 5, 62;560050.000000
4, 5, 62;560075.000000
5, 5, 62;560100.000000
6, 5, 62;560125.000000
7, 5, 62;560150.000000
8, 5, 62;560175.000000
9, 5, 62;560200.000000
10, 5, 62;560225.000000
11, 5, 62;560250.000000
12, 5, 62;560275.000000
13, 5, 62;560300.000000
14, 5, 62;560325.000000
15, 5, 62;560350.000000
16, 5, 62;560375.000000
17, 5, 62;560400.000000
18, 5, 62;560425.000000
19, 5, 62;560450.000000
20, 5, 62;560475.000000
21, 5, 62;560500.000000
22, 5, 62;560525.000000
23, 5, 62;560550.000000
24, 5, 62;560575.000000
25, 5, 62;560600.000000
26, 5, 62;560625.000000
27, 5, 62;560650.000000
28, 5, 62;560675.000000
29, 5, 62;560700.000000
30, 5, 62;560725.000000
31, 5, 62;560750.000000
1, 6, 62;560775.000000
2, 6, 62;560800.000000
3, 6, 62;560825.000000
4, 6, 62;560850.000000
5, 6, 62;560875.000000
6, 6, 62;560900.000000
7, 6, 62;560925.000000
8, 6, 62;560950.000000
9, 6, 62;560975.000000
10, 6, 62;561000.000000
11, 6, 62;561025.000000
12, 6, 62;561050.000000
13, 6, 62;561075.000000
14, 6, 62;561100.000000
15, 6, 62;561125.000000
16, 6, 62;561150.000000
17, 6, 62;561175.000000
18, 6, 62;561200.000000
19, 6, 62;561225.000000
20, 6, 62;561250.000000
21, 6, 62;561275.000000
22, 6, 62;561300.000000
23, 6, 62;561325.000000
24, 6, 62;561350.000000
25, 6, 62;561375.000000
26, 6, 62;561400.000000
27, 6, 62;561425.000000
28, 6, 62;561450.000000
29, 6, 62;561475.000000
30, 6, 62;561500.000000
1, 7, 62;561525.000000
2, 7, 62;561550.000000
3, 7, 62;561575.000000
4, 7, 62;561600.000000
5, 7, 62;561625.000000
6, 7, 62;561650.000000
7, 7, 62;561675.000000
8, 7, 62;561700.000000
9, 7, 62;561725.000000
10, 7, 62;561750.000000
11, 7, 62;561775.000000
12, 7, 62;561800.000000
13, 7, 62;561825.000000
14, 7, 62;561850.000000
15, 7, 62;561875.000000
16, 7, 62;561900.000000
17, 7, 62;561925.000000
18, 7, 62;561950.000000
19, 7, 62;561975.000000
20, 7, 62;562000.000000
21, 7, 62;562025.000000
22, 7, 62;562050.000000
23, 7, 62;562075.000000
24, 7, 62;562100.000000
25, 7, 62;562125.000000
26, 7, 62;562150.000000
27, 7, 62;562175.000000
28, 7, 62;562200.000000
29, 7, 62;562225.000000
30, 7, 62;562250.000000
31, 7, 62;562275.000000
1, 8, 62;562300.000000
2, 8, 62;562325.000000
3, 8, 62;562350.000000
4, 8, 62;562375.000000
5, 8, 62;562400.000000
6, 8, 62;562425.000000
7, 8, 62;562450.000000
8, 8, 62;562475.000000
9, 8, 62;562500.000000
10, 8, 62;562525.000000
11, 8, 62;562550.000000
12, 8, 62;562575.000000
13, 8, 62;562600.000000
14, 8, 62;562625.000000
15, 8, 62;562650.000000
16, 8, 62;562675.000000
17, 8, 62;562700.000000
18, 8, 62;562725.000000
19, 8, 62;562750.000000
20, 8, 62;562775.000000
21, 8, 62;562800.000000
22, 8, 62;562825.000000
23, 8, 62;562850.000000
24, 8, 62;562875.000000
25, 8, 62;562900.000000
26, 8, 62;562925.000000
27, 8, 62;562950.000000
28, 8, 62;562975.000000
29, 8, 62;563000.000000
30, 8, 62;563025.000000
31, 8, 62;563050.000000
1, 9, 62;563075.000000
2, 9, 62;563100.000000
3, 9, 62;563125.000000
4, 9, 62;563150.000000
5, 9, 62;563175.000000
6, 9, 62;563200.000000
7, 9, 62;563225.000000
8, 9, 62;563250.000000
9, 9, 62;563275.000000
10, 9, 62;563300.000000
11, 9, 62;563325.000000
12, 9, 62;563350.000000
13, 9, 62;563375.000000
14, 9, 62;563400.000000
15, 9, 62;563425.000000
16, 9, 62;563450.000000
17, 9, 62;563475.000000
18, 9, 62;563500.000000
19, 9, 62;563525.000000
20, 9, 62;563550.000000
21, 9, 62;563575.000000
22, 9, 62;563600.000000
23, 9, 62;563625.000000
24, 9, 62;563650.000000
25, 9, 62;563675.000000
26, 9, 62;563700.000000
27, 9, 62;563725.000000
28, 9, 62;563750.000000
29, 9, 62;563775.000000
30, 9, 62;563800.000000
1, 10, 62;563825.000000
2, 10, 62;563850.000000
3, 10, 62;563875.000000
4, 10, 62;563900.000000
5, 10, 62;563925.000000
6, 10, 62;563950.000000
7, 10, 62;563975.000000
8, 10, 62;564000.000000
9, 10, 62;564025.000000
10, 10, 62;564050.000000
11, 10, 62;564075.000000
12, 10, 62;564100.000000
13, 10, 62;564125.000000
14, 10, 62;564150.000000
15, 10, 62;564175.000000
16, 10, 62;564200.000000
17, 10, 62;564225.000000
18, 10, 62;564250.000000
19, 10, 62;564275.000000
20, 10, 62;564300.000000
21, 10, 62;564325.000000
22, 10, 62;564350.000000
23, 10, 62;564375.000000
24, 10, 62;564400.000000
25, 10, 62;564425.000000
26, 10, 62;564450.000000
27, 10, 62;564475.000000
28, 10, 62;564500.000000
29, 10, 62;564525.000000
30, 10, 62;564550.000000
31, 10, 62;564575.000000
1, 11, 62;564600.000000
2, 11, 62;564625.000000
3, 11, 62;564650.000000
4, 11, 62;564675.000000
5, 11, 62;564700.000000
6, 11, 62;564725.000000
7, 11, 62;564750.000000
8, 11, 62;564775.000000
9, 11, 62;564800.000000
10, 11, 62;564825.000000
11, 11, 62;564850.000000
12, 11, 62;564875.000000
13, 11, 62;564900.000000
14, 11, 62;564925.000000
15, 11, 62;564950.000000
16, 11, 62;564975.000000
17, 11, 62;565000.000000
18, 11, 62;565025.000000
19, 11, 62;565050.000000
20, 11, 62;565075.000000
21, 11, 62;565100.000000
22, 11, 62;565125.000000
23, 11, 62;565150.000000
24, 11, 62;565175.000000
25, 11, 62;565200.000000
26, 11, 62;565225.000000
27, 11, 62;565250.000000
28, 11, 62;565275.000000
29, 11, 62;565300.000000
30, 11, 62;565325.000000
1, 12, 62;565350.000000
2, 12, 62;565375.000000
3, 12, 62;565400.000000
4, 12, 62;565425.000000
5, 12, 62;565450.000000
6, 12, 62;565475.000000
7, 12, 62;565500.000000
8, 12, 62;565525.000000
9, 12, 62;565550.000000
10, 12, 62;565575.000000
11, 12, 62;565600.000000
12, 12, 62;565625.000000
13, 12, 62;565650.000000
14, 12, 62;565675.000000
15, 12, 62;565700.000000
16, 12, 62;565725.000000
17, 12, 62;565750.000000
18, 12, 62;565775.000000
19, 12, 62;565800.000000
20, 12, 62;565825.000000
21, 12, 62;565850.000000
22, 12, 62;565875.000000
23, 12, 62;565900.000000
24, 12, 62;565925.000000
